filename,timestamp,model,loss,feature_set,feature_count,cv_sharpe,cv_sharpe_std,cv_rmse,git_sha,branch,notes
20260418T000000_huber_price5_s280.csv,20260418T000000,huber,huber,price5,5,2.799367,0.394687,0.020322,c63cd2e,kenji/main-v2,retro-migrated from submissions/submission.csv (current price5/huber baseline)
20260418T215107_ridge_price5_s281.csv,20260418T215107,ridge,l2,price5,5,2.805618,0.431907,0.020312,7070647,kenji/main-v2,dry-run smoke test — Ridge alpha=1
20260418T220557_huber_price5+gate1top10_s256.csv,20260418T220557,huber,huber,price5+gate1top10,15,2.564396,0.564625,0.020543,7070647,kenji/main-v2,"HuberRegressor(epsilon=1.35, alpha=1e-4, max_iter=200) — baseline"
20260418T220557_ridge_price5+gate1top10_s255.csv,20260418T220557,ridge,l2,price5+gate1top10,15,2.547756,0.569899,0.020510,4fa0d3f,kenji/main-v2,Ridge(alpha=0.1)
20260418T220557_ridge_price5+gate1top10_s260.csv,20260418T220557,ridge,l2,price5+gate1top10,15,2.595926,0.568632,0.020493,2d6982c,kenji/main-v2,Ridge(alpha=1.0)
20260418T220558_ridge_price5+gate1top10_s267.csv,20260418T220558,ridge,l2,price5+gate1top10,15,2.672471,0.576844,0.020459,80c2fe4,kenji/main-v2,Ridge(alpha=10.0)
20260418T220558_lasso_price5+gate1top10_s270.csv,20260418T220558,lasso,l1,price5+gate1top10,15,2.700610,0.663405,0.020421,1ef6575,kenji/main-v2,"Lasso(alpha=0.001, max_iter=10000)"
20260418T220558_lasso_price5+gate1top10_s278.csv,20260418T220558,lasso,l1,price5+gate1top10,15,2.783797,0.585747,0.020430,40dea27,kenji/main-v2,"Lasso(alpha=0.01, max_iter=10000)"
20260418T220558_lasso_price5+gate1top10_s278.csv,20260418T220558,lasso,l1,price5+gate1top10,15,2.783797,0.585747,0.020430,004ba78,kenji/main-v2,"Lasso(alpha=0.1, max_iter=10000)"
20260418T220558_elasticnet_price5+gate1top10_s278.csv,20260418T220558,elasticnet,elasticnet,price5+gate1top10,15,2.783797,0.585747,0.020430,e29f94a,kenji/main-v2,"ElasticNet(alpha=0.01, l1_ratio=0.3, max_iter=10000)"
20260418T220558_elasticnet_price5+gate1top10_s278.csv,20260418T220558,elasticnet,elasticnet,price5+gate1top10,15,2.783797,0.585747,0.020430,6835824,kenji/main-v2,"ElasticNet(alpha=0.1, l1_ratio=0.7, max_iter=10000)"
20260418T220559_quantile_price5+gate1top10_s268.csv,20260418T220559,quantile,quantile,price5+gate1top10,15,2.675609,0.571561,0.020411,c490624,kenji/main-v2,"QuantileRegressor(quantile=0.5, alpha=0.01, solver=highs)"
20260418T220709_xgboost_price5+gate1top10_s180.csv,20260418T220709,xgboost,xgboost_squared,price5+gate1top10,15,1.798994,0.549626,0.021663,ff63ee6,kenji/main-v2,"Phase3B sweep — XGBoost squared-loss (n_est=300, depth=4)"
20260418T220710_xgboost_price5+gate1top10_s293.csv,20260418T220710,xgboost,xgboost_l1l2,price5+gate1top10,15,2.929619,0.570306,0.020380,7dc73dc,kenji/main-v2,Phase3B sweep — XGBoost L1+L2 (reg_alpha=1.0)
20260418T220714_lightgbm_price5+gate1top10_s182.csv,20260418T220714,lightgbm,lightgbm_squared,price5+gate1top10,15,1.819847,0.894596,0.022002,271b2de,kenji/main-v2,Phase3B sweep — LightGBM squared (num_leaves=15)
20260418T220723_lightgbm_price5+gate1top10_s153.csv,20260418T220723,lightgbm,lightgbm_squared,price5+gate1top10,15,1.532391,0.967871,0.022264,0cb98f5,kenji/main-v2,Phase3B sweep — LightGBM squared (num_leaves=31)
20260418T220725_sklgbr_price5+gate1top10_s198.csv,20260418T220725,sklgbr,gbr_squared,price5+gate1top10,15,1.981232,0.718012,0.021112,b68855b,kenji/main-v2,"Phase3B sweep — sklearn GradientBoostingRegressor (n_est=200, depth=3)"
20260418T220927_lasso_price5_s278.csv,20260418T220927,lasso,l1,price5,5,2.783797,0.585747,0.020430,240873d,kenji/main-v2,Phase3C cross — linear winner (l1) on price5. Source row: 20260418T220558_lasso_price5+gate1top10_s278.csv.
20260418T220927_lasso_price5+sent3_s278.csv,20260418T220927,lasso,l1,price5+sent3,8,2.783797,0.585747,0.020430,037e42e,kenji/main-v2,Phase3C cross — linear winner (l1) on price5+sent3. Source row: 20260418T220558_lasso_price5+gate1top10_s278.csv.
20260418T220928_lasso_price5+embed3_s278.csv,20260418T220928,lasso,l1,price5+embed3,6,2.783797,0.585747,0.020430,b04a594,kenji/main-v2,Phase3C cross — linear winner (l1) on price5+embed3. Source row: 20260418T220558_lasso_price5+gate1top10_s278.csv.
20260418T220928_lasso_price5+numeric3_s278.csv,20260418T220928,lasso,l1,price5+numeric3,8,2.783797,0.585747,0.020430,6f6075b,kenji/main-v2,Phase3C cross — linear winner (l1) on price5+numeric3. Source row: 20260418T220558_lasso_price5+gate1top10_s278.csv.
20260418T220928_lasso_price5+all12_s278.csv,20260418T220928,lasso,l1,price5+all12,17,2.783797,0.585747,0.020430,984f1c8,kenji/main-v2,Phase3C cross — linear winner (l1) on price5+all12. Source row: 20260418T220558_lasso_price5+gate1top10_s278.csv.
20260418T220929_xgboost_price5_s278.csv,20260418T220929,xgboost,xgboost_l1l2,price5,5,2.782296,0.585546,0.020427,ec6c6e1,kenji/main-v2,Phase3C cross — tree winner (xgboost_l1l2) on price5. Source row: 20260418T220710_xgboost_price5+gate1top10_s293.csv.
20260418T220930_xgboost_price5+sent3_s277.csv,20260418T220930,xgboost,xgboost_l1l2,price5+sent3,8,2.769394,0.587821,0.020427,f158ac6,kenji/main-v2,Phase3C cross — tree winner (xgboost_l1l2) on price5+sent3. Source row: 20260418T220710_xgboost_price5+gate1top10_s293.csv.
20260418T220931_xgboost_price5+embed3_s279.csv,20260418T220931,xgboost,xgboost_l1l2,price5+embed3,6,2.785976,0.580677,0.020428,d0e8959,kenji/main-v2,Phase3C cross — tree winner (xgboost_l1l2) on price5+embed3. Source row: 20260418T220710_xgboost_price5+gate1top10_s293.csv.
